Cohort,Strain,Diet,MouseID,DOB,MortalityDate,UnnaturalCauseOfDeath,Lifespan,DontUseThisAnimal
1,076,DR,076M22,31-Mar-05,31/5/07,FALSE,791,FALSE
1,076,DR,076M10,31-Mar-05,7/6/07,FALSE,798,FALSE
1,088,AL,088M09,30-Mar-05,26/6/07,FALSE,818,FALSE
1,088,AL,088M05,30-Mar-05,3/7/07,FALSE,825,FALSE
1,088,AL,088M15,30-Mar-05,28/7/07,FALSE,850,FALSE
1,088,AL,088M19,30-Mar-05,31/10/07,FALSE,945,FALSE
1,088,AL,088M07,30-Mar-05,12/11/07,FALSE,957,FALSE
1,088,AL,088M01,30-Mar-05,17/11/07,FALSE,962,FALSE
1,088,AL,088M17,30-Mar-05,19/11/07,FALSE,964,FALSE
1,088,AL,088M13,30-Mar-05,3/1/08,FALSE,1009,FALSE
1,088,AL,088M11,30-Mar-05,25/2/08,FALSE,1062,FALSE
1,088,AL,088M03,30-Mar-05,11/3/08,FALSE,1077,FALSE
1,088,DR,088M22,30-Mar-05,30/6/07,FALSE,822,FALSE
1,088,DR,088M14,30-Mar-05,30/7/07,FALSE,852,FALSE
1,088,DR,088M18,30-Mar-05,20/8/07,FALSE,873,FALSE
1,088,DR,088M16,30-Mar-05,19/9/07,FALSE,903,FALSE
1,088,DR,088M20,30-Mar-05,23/9/07,FALSE,907,FALSE
1,088,DR,088M24,30-Mar-05,27/9/07,FALSE,911,FALSE
1,088,DR,088M02,30-Mar-05,28/9/07,FALSE,912,FALSE
1,088,DR,088M12,30-Mar-05,7/11/07,FALSE,952,FALSE
1,088,DR,088M08,30-Mar-05,30/11/07,FALSE,975,FALSE
1,088,DR,088M04,30-Mar-05,6/12/07,FALSE,981,FALSE
1,088,DR,088M10,30-Mar-05,21/12/07,FALSE,996,FALSE
1,088,DR,088M06,30-Mar-05,31/12/07,FALSE,1006,FALSE
1,089,AL,089M07,30-Mar-05,28/6/06,FALSE,455,FALSE
1,089,AL,089M03,30-Mar-05,17/12/06,FALSE,627,FALSE
1,089,AL,089M11,30-Mar-05,9/1/07,FALSE,650,FALSE
1,089,AL,089M19,30-Mar-05,15/1/07,FALSE,656,FALSE
1,089,AL,089M15,30-Mar-05,15/1/07,FALSE,656,FALSE
1,089,AL,089M05,30-Mar-05,2/2/07,FALSE,674,FALSE
1,089,AL,089M01,30-Mar-05,27/4/07,FALSE,758,FALSE
1,089,AL,089M09,30-Mar-05,27/9/07,FALSE,911,FALSE
1,089,AL,089M17,30-Mar-05,17/10/07,FALSE,931,FALSE
1,089,DR,089M24,30-Mar-05,25/8/07,FALSE,878,FALSE
1,089,DR,089M18,30-Mar-05,14/12/07,FALSE,989,FALSE
1,089,DR,089M10,30-Mar-05,6/1/08,FALSE,1012,FALSE
1,089,DR,089M04,30-Mar-05,13/1/08,FALSE,1019,FALSE
1,089,DR,089M06,30-Mar-05,10/2/08,FALSE,1047,FALSE
1,089,DR,089M12,30-Mar-05,25/2/08,FALSE,1062,FALSE
1,089,DR,089M22,30-Mar-05,22/4/08,FALSE,1119,FALSE
1,089,DR,089M02,30-Mar-05,1/5/08,FALSE,1128,FALSE
1,089,DR,089M14,30-Mar-05,8/5/08,FALSE,1135,FALSE
1,090,AL,090M05,02-Apr-05,4/4/07,FALSE,732,FALSE
1,090,AL,090M03,02-Apr-05,18/4/07,FALSE,746,FALSE
1,090,AL,090M09,02-Apr-05,2/6/07,FALSE,791,FALSE
1,090,AL,090M01,02-Apr-05,9/6/07,FALSE,798,FALSE
1,090,AL,090M07,02-Apr-05,18/6/07,FALSE,807,FALSE
1,090,AL,090M15,02-Apr-05,20/8/07,FALSE,870,FALSE
1,090,AL,090M11,02-Apr-05,24/8/07,FALSE,874,FALSE
1,090,AL,090M17,02-Apr-05,19/9/07,FALSE,900,FALSE
1,090,AL,090M19,02-Apr-05,24/10/07,FALSE,935,FALSE
1,090,AL,090M13,02-Apr-05,27/10/07,FALSE,938,FALSE
1,090,DR,090M02,02-Apr-05,30/11/05,FALSE,242,FALSE
1,090,DR,090M14,02-Apr-05,26/6/06,FALSE,450,FALSE
1,090,DR,090M22,02-Apr-05,18/10/06,FALSE,564,FALSE
1,090,DR,090M08,02-Apr-05,6/12/06,FALSE,613,FALSE
1,090,DR,090M20,02-Apr-05,22/12/06,FALSE,629,FALSE
1,090,DR,090M04,02-Apr-05,15/2/07,FALSE,684,FALSE
1,090,DR,090M16,02-Apr-05,5/5/07,FALSE,763,FALSE
1,090,DR,090M18,02-Apr-05,18/6/07,FALSE,807,FALSE
1,090,DR,090M24,02-Apr-05,27/6/07,FALSE,816,FALSE
1,090,DR,090M10,02-Apr-05,25/7/07,FALSE,844,FALSE
1,090,DR,090M12,02-Apr-05,10/8/07,FALSE,860,FALSE
1,090,DR,090M06,02-Apr-05,21/8/07,FALSE,871,FALSE
1,097,AL,097M05,02-Apr-05,15/3/06,FALSE,347,FALSE
1,097,AL,097M09,02-Apr-05,24/1/07,FALSE,662,FALSE
1,097,AL,097M03,02-Apr-05,27/6/07,FALSE,816,FALSE
1,097,AL,097M07,02-Apr-05,30/6/07,FALSE,819,FALSE
1,097,AL,097M01,02-Apr-05,4/7/07,FALSE,823,FALSE
1,097,AL,097M15,02-Apr-05,30/10/07,FALSE,941,FALSE
1,097,AL,097M13,02-Apr-05,23/11/07,FALSE,965,FALSE
1,097,AL,097M17,02-Apr-05,26/11/07,FALSE,968,FALSE
1,097,AL,097M19,02-Apr-05,8/12/07,FALSE,980,FALSE
1,097,DR,097M10,02-Apr-05,30/12/05,FALSE,272,FALSE
1,097,DR,097M20,02-Apr-05,13/3/07,FALSE,710,FALSE
1,097,DR,097M16,02-Apr-05,6/4/07,FALSE,734,FALSE
1,097,DR,097M22,02-Apr-05,10/4/07,FALSE,738,FALSE
1,097,DR,097M12,02-Apr-05,2/8/07,FALSE,852,FALSE
1,097,DR,097M24,02-Apr-05,2/3/08,FALSE,1065,FALSE
1,097,DR,097M14,02-Apr-05,3/3/08,FALSE,1066,FALSE
1,097,DR,097M04,02-Apr-05,10/3/08,FALSE,1073,FALSE
1,097,DR,097M08,02-Apr-05,13/3/08,FALSE,1076,FALSE
1,102,AL,102M19,31-Mar-05,3/1/07,FALSE,643,FALSE
1,102,AL,102M05,31-Mar-05,24/2/07,FALSE,695,FALSE
1,102,AL,102M07,31-Mar-05,4/4/07,FALSE,734,FALSE
1,102,AL,102M09,31-Mar-05,16/6/07,FALSE,807,FALSE
1,102,AL,102M15,31-Mar-05,3/7/07,FALSE,824,FALSE
1,102,AL,102M17,31-Mar-05,11/7/07,FALSE,832,FALSE
1,102,AL,102M13,31-Mar-05,10/8/07,FALSE,862,FALSE
1,102,AL,102m11,31-Mar-05,3/10/07,FALSE,916,FALSE
1,102,DR,102m24,31-Mar-05,28/8/06,FALSE,515,FALSE
1,102,DR,102M12,31-Mar-05,13/12/06,FALSE,622,FALSE
1,102,DR,102M16,31-Mar-05,30/12/06,FALSE,639,FALSE
1,102,DR,102M04,31-Mar-05,4/4/07,FALSE,734,FALSE
1,102,DR,102M14,31-Mar-05,9/4/07,FALSE,739,FALSE
1,102,DR,102M06,31-Mar-05,28/5/07,FALSE,788,FALSE
1,102,DR,102M10,31-Mar-05,11/6/07,FALSE,802,FALSE
1,102,DR,102M02,31-Mar-05,7/7/07,FALSE,828,FALSE
1,102,DR,102M20,31-Mar-05,11/7/07,FALSE,832,FALSE
1,102,DR,102M08,31-Mar-05,12/7/07,FALSE,833,FALSE
1,102,DR,102M18,31-Mar-05,23/7/07,FALSE,844,FALSE
1,102,DR,102M22,31-Mar-05,18/9/07,FALSE,901,FALSE
1,103,AL,103M09,28-Mar-05,16/8/06,FALSE,506,FALSE
1,103,AL,103M19,28-Mar-05,30/8/06,FALSE,520,FALSE
1,103,AL,103M17,28-Mar-05,20/12/06,FALSE,632,FALSE
1,103,AL,103M15,28-Mar-05,9/1/07,FALSE,652,FALSE
1,103,AL,103M05,28-Mar-05,10/1/07,FALSE,653,FALSE
1,103,AL,103M11,28-Mar-05,4/3/07,FALSE,706,FALSE
1,103,AL,103M07,28-Mar-05,17/4/07,FALSE,750,FALSE
1,103,AL,103M01,28-Mar-05,12/5/07,FALSE,775,FALSE
1,103,AL,103M03,28-Mar-05,11/7/07,FALSE,835,FALSE
1,103,AL,103M13,28-Mar-05,3/8/07,FALSE,858,FALSE
1,103,DR,103M10,28-Mar-05,29/11/06,FALSE,611,FALSE
1,103,DR,103M04,28-Mar-05,10/2/07,FALSE,684,FALSE
1,103,DR,103M08,28-Mar-05,23/6/07,FALSE,817,FALSE
1,103,DR,103M06,28-Mar-05,14/7/07,FALSE,838,FALSE
1,103,DR,103M12,28-Mar-05,20/7/07,FALSE,844,FALSE
1,103,DR,103M02,28-Mar-05,4/8/07,FALSE,859,FALSE
1,103,DR,103M20,28-Mar-05,7/9/07,FALSE,893,FALSE
1,103,DR,103M22,28-Mar-05,16/10/07,FALSE,932,FALSE
1,103,DR,103M14,28-Mar-05,20/12/07,FALSE,997,FALSE
1,103,DR,103M24,28-Mar-05,1/1/08,FALSE,1009,FALSE
1,103,DR,103M16,28-Mar-05,9/1/08,FALSE,1017,FALSE
1,103,DR,103M18,28-Mar-05,9/1/08,FALSE,1017,FALSE
1,107,AL,107M13,02-Apr-05,22/11/06,FALSE,599,FALSE
1,107,AL,107M15,02-Apr-05,29/11/06,FALSE,606,FALSE
1,107,AL,107M07,02-Apr-05,24/2/07,FALSE,693,FALSE
1,107,AL,107M19,02-Apr-05,21/3/07,FALSE,718,FALSE
1,107,AL,107M03,02-Apr-05,22/6/07,FALSE,811,FALSE
1,107,AL,107M05,02-Apr-05,24/10/07,FALSE,935,FALSE
1,107,AL,107M09,02-Apr-05,25/10/07,FALSE,936,FALSE
1,107,AL,107M17,02-Apr-05,8/3/08,FALSE,1071,FALSE
1,107,AL,107M11,02-Apr-05,12/5/08,FALSE,1136,FALSE
1,107,AL,107M01,02-Apr-05,19/6/08,FALSE,1174,FALSE
1,107,DR,107M04,02-Apr-05,19/10/05,FALSE,200,FALSE
1,107,DR,107M10,02-Apr-05,1/7/06,FALSE,455,FALSE
1,107,DR,107M12,02-Apr-05,25/4/07,FALSE,753,FALSE
1,107,DR,107M06,02-Apr-05,17/7/07,FALSE,836,FALSE
1,107,DR,107M18,02-Apr-05,24/7/07,FALSE,843,FALSE
1,107,DR,107M02,02-Apr-05,24/7/07,FALSE,843,FALSE
1,107,DR,107M16,02-Apr-05,18/8/07,FALSE,868,FALSE
1,107,DR,107M14,02-Apr-05,10/9/07,FALSE,891,FALSE
1,107,DR,107M22,02-Apr-05,26/9/07,FALSE,907,FALSE
1,107,DR,107M08,02-Apr-05,31/10/07,FALSE,942,FALSE
1,107,DR,107M20,02-Apr-05,17/11/07,FALSE,959,FALSE
1,117,AL,117M17,30-Mar-05,16/12/06,FALSE,626,FALSE
1,117,AL,117M15,30-Mar-05,24/2/07,FALSE,696,FALSE
1,117,AL,117M11,30-Mar-05,19/3/07,FALSE,719,FALSE
1,117,AL,117M03,30-Mar-05,10/5/07,FALSE,771,FALSE
1,117,AL,117M07,30-Mar-05,18/6/07,FALSE,810,FALSE
1,117,AL,117M13,30-Mar-05,20/6/07,FALSE,812,FALSE
1,117,AL,117M05,30-Mar-05,16/10/07,FALSE,930,FALSE
1,117,AL,117M01,30-Mar-05,4/11/07,FALSE,949,FALSE
1,117,AL,117M19,30-Mar-05,8/1/08,FALSE,1014,FALSE
1,117,AL,117M09,30-Mar-05,8/2/08,FALSE,1045,FALSE
1,117,DR,117M04,30-Mar-05,30/9/05,FALSE,184,FALSE
1,117,DR,117M06,30-Mar-05,6/3/06,FALSE,341,FALSE
1,117,DR,117M08,30-Mar-05,21/3/06,FALSE,356,FALSE
1,117,DR,117M10,30-Mar-05,6/4/06,FALSE,372,FALSE
1,117,DR,117M24,30-Mar-05,12/4/06,FALSE,378,FALSE
1,117,DR,117m02,30-Mar-05,3/9/06,FALSE,522,FALSE
1,117,DR,117M22,30-Mar-05,15/10/06,FALSE,564,FALSE
1,117,DR,117M16,30-Mar-05,19/3/07,FALSE,719,FALSE
1,117,DR,117M12,30-Mar-05,27/5/07,FALSE,788,FALSE
1,117,DR,117M20,30-Mar-05,9/6/07,FALSE,801,FALSE
1,117,DR,117M14,30-Mar-05,24/6/07,FALSE,816,FALSE
1,117,DR,117M18,30-Mar-05,29/6/07,FALSE,821,FALSE
1,122,AL,122M09,30-Mar-05,18/5/06,FALSE,414,FALSE
1,122,AL,122M17,30-Mar-05,28/2/07,FALSE,700,FALSE
1,122,AL,122M07,30-Mar-05,20/6/07,FALSE,812,FALSE
1,122,AL,122M01,30-Mar-05,9/9/07,FALSE,893,FALSE
1,122,AL,122M15,30-Mar-05,10/10/07,FALSE,924,FALSE
1,122,AL,122M13,30-Mar-05,17/10/07,FALSE,931,FALSE
1,122,AL,122M05,30-Mar-05,17/11/07,FALSE,962,FALSE
1,122,AL,122M11,30-Mar-05,19/11/07,FALSE,964,FALSE
1,122,AL,122M19,30-Mar-05,13/12/07,FALSE,988,FALSE
1,122,AL,122m03,30-Mar-05,28/1/08,FALSE,1034,FALSE
1,122,DR,122M18,30-Mar-05,30/12/06,FALSE,640,FALSE
1,122,DR,122M04,30-Mar-05,31/10/07,FALSE,945,FALSE
1,122,DR,122M08,30-Mar-05,11/12/07,FALSE,986,FALSE
1,122,DR,122M06,30-Mar-05,18/12/07,FALSE,993,FALSE
1,122,DR,122M12,30-Mar-05,22/12/07,FALSE,997,FALSE
1,122,DR,122M02,30-Mar-05,24/12/07,FALSE,999,FALSE
1,122,DR,122M20,30-Mar-05,23/1/08,FALSE,1029,FALSE
1,122,DR,122M10,30-Mar-05,4/5/08,FALSE,1131,FALSE
1,122,DR,122M14,30-Mar-05,23/6/08,FALSE,1181,FALSE
1,122,DR,122M16,30-Mar-05,25/6/08,FALSE,1183,FALSE
1,122,DR,122M22,30-Mar-05,16/7/08,FALSE,1204,FALSE
1,122,DR,122M24,30-Mar-05,10/8/08,FALSE,1229,FALSE
1,123,AL,123M15,04-Apr-05,14/2/07,FALSE,681,FALSE
1,123,AL,123M03,04-Apr-05,16/4/07,FALSE,742,FALSE
1,123,AL,123M09,04-Apr-05,16/4/07,FALSE,742,FALSE
1,123,AL,123M05,04-Apr-05,16/4/07,FALSE,742,FALSE
1,123,AL,123M07,04-Apr-05,17/4/07,FALSE,743,FALSE
1,123,AL,123M11,04-Apr-05,20/6/07,FALSE,807,FALSE
1,123,AL,123M17,04-Apr-05,9/7/07,FALSE,826,FALSE
1,123,AL,123M01,04-Apr-05,16/7/07,FALSE,833,FALSE
1,123,AL,123M19,04-Apr-05,20/8/07,FALSE,868,FALSE
1,123,AL,123M13,04-Apr-05,31/8/07,FALSE,879,FALSE
1,123,DR,123m16,04-Apr-05,6/6/05,FALSE,63,FALSE
1,123,DR,123M14,04-Apr-05,20/5/07,FALSE,776,FALSE
1,123,DR,123M18,04-Apr-05,29/5/07,FALSE,785,FALSE
1,123,DR,123M10,04-Apr-05,15/6/07,FALSE,802,FALSE
1,123,DR,123M22,04-Apr-05,1/7/07,FALSE,818,FALSE
1,123,DR,123M20,04-Apr-05,12/7/07,FALSE,829,FALSE
1,123,DR,123M24,04-Apr-05,1/9/07,FALSE,880,FALSE
1,123,DR,123M06,04-Apr-05,29/10/07,FALSE,938,FALSE
1,123,DR,123M08,04-Apr-05,16/12/07,FALSE,986,FALSE
1,123,DR,123M04,04-Apr-05,16/12/07,FALSE,986,FALSE
1,123,DR,123M12,04-Apr-05,22/12/07,FALSE,992,FALSE
1,123,DR,123M02,04-Apr-05,6/1/08,FALSE,1007,FALSE
2,007,AL,007M07,03-Jul-05,29/6/07,FALSE,726,FALSE
2,007,AL,007M17,03-Jul-05,29/11/07,FALSE,879,FALSE
2,007,AL,007M13,03-Jul-05,30/12/07,FALSE,910,FALSE
2,007,AL,007M05,03-Jul-05,10/1/08,FALSE,921,FALSE
2,007,AL,007M03,03-Jul-05,14/1/08,FALSE,925,FALSE
2,007,AL,007M01,03-Jul-05,1/3/08,FALSE,972,FALSE
2,007,AL,007M11,03-Jul-05,10/3/08,FALSE,981,FALSE
2,007,AL,007M15,03-Jul-05,10/3/08,FALSE,981,FALSE
2,007,AL,007M19,03-Jul-05,10/3/08,FALSE,981,FALSE
2,007,AL,007M09,03-Jul-05,13/3/08,FALSE,984,FALSE
2,007,DR,007M22,03-Jul-05,10/4/06,FALSE,281,FALSE
2,007,DR,007M06,03-Jul-05,17/4/06,FALSE,288,FALSE
2,007,DR,007M12,03-Jul-05,29/6/06,FALSE,361,FALSE
2,007,DR,007M04,03-Jul-05,5/11/06,FALSE,490,FALSE
2,007,DR,007M16,03-Jul-05,21/12/06,FALSE,536,FALSE
2,007,DR,007M10,03-Jul-05,20/1/07,FALSE,566,FALSE
2,007,DR,007M14,03-Jul-05,16/4/07,FALSE,652,FALSE
2,007,DR,007M20,03-Jul-05,24/11/07,FALSE,874,FALSE
2,007,DR,007M18,03-Jul-05,22/12/07,FALSE,902,FALSE
2,028,AL,028M17,30-Jun-05,4/10/05,FALSE,96,FALSE
2,028,AL,028M09,03-Jul-05,26/12/06,FALSE,541,FALSE
2,028,AL,028M01,03-Jul-05,20/1/07,FALSE,566,FALSE
2,028,AL,028M19,03-Jul-05,3/2/07,FALSE,580,FALSE
2,028,AL,028M15,03-Jul-05,20/2/07,FALSE,597,FALSE
2,028,AL,028M11,03-Jul-05,26/2/07,FALSE,603,FALSE
2,028,AL,028M05,03-Jul-05,4/3/07,FALSE,609,FALSE
2,028,AL,028M07,03-Jul-05,25/3/07,FALSE,630,FALSE
2,028,AL,028M13,03-Jul-05,22/6/07,FALSE,719,FALSE
2,028,AL,028M03,03-Jul-05,4/7/07,FALSE,731,FALSE
2,028,DR,028M18,30-Jun-05,14/9/05,FALSE,76,FALSE
2,028,DR,028M08,03-Jul-05,14/10/06,FALSE,468,FALSE
2,028,DR,028M10,03-Jul-05,17/11/06,FALSE,502,FALSE
2,028,DR,028M20,03-Jul-05,12/12/06,FALSE,527,FALSE
2,028,DR,028M02,03-Jul-05,18/12/06,FALSE,533,FALSE
2,028,DR,028M16,03-Jul-05,3/1/07,FALSE,549,FALSE
2,028,DR,028M06,03-Jul-05,8/1/07,FALSE,554,FALSE
2,028,DR,028M12,03-Jul-05,16/2/07,FALSE,593,FALSE
2,028,DR,028M22,03-Jul-05,9/3/07,FALSE,614,FALSE
2,028,DR,028M14,03-Jul-05,12/3/07,FALSE,617,FALSE
2,028,DR,028M04,03-Jul-05,16/3/07,FALSE,621,FALSE
2,028,DR,028M24,03-Jul-05,24/3/07,FALSE,629,FALSE
2,036,AL,036M05,03-Jul-05,4/10/05,FALSE,93,FALSE
2,036,AL,036M17,03-Jul-05,4/4/06,FALSE,275,FALSE
2,036,AL,036M19,03-Jul-05,2/1/07,FALSE,548,FALSE
2,036,AL,036M13,03-Jul-05,8/3/07,FALSE,613,FALSE
2,036,AL,036M15,03-Jul-05,10/4/07,FALSE,646,FALSE
2,036,AL,036M03,03-Jul-05,24/7/07,FALSE,751,FALSE
2,036,AL,036M07,03-Jul-05,13/9/07,FALSE,802,FALSE
2,036,AL,036M11,03-Jul-05,7/10/07,FALSE,826,FALSE
2,036,AL,036M01,03-Jul-05,12/10/07,FALSE,831,FALSE
2,036,AL,036M09,03-Jul-05,19/11/07,FALSE,869,FALSE
2,036,DR,036M24,03-Jul-05,11/12/05,FALSE,161,FALSE
2,036,DR,036M02,03-Jul-05,3/1/06,FALSE,184,FALSE
2,036,DR,036M20,03-Jul-05,16/2/07,FALSE,593,FALSE
2,036,DR,036M22,03-Jul-05,9/3/07,FALSE,614,FALSE
2,036,DR,036M16,03-Jul-05,14/3/07,FALSE,619,FALSE
2,036,DR,036M04,03-Jul-05,16/5/07,FALSE,682,FALSE
2,036,DR,036M10,03-Jul-05,13/9/07,FALSE,802,FALSE
2,036,DR,036M12,03-Jul-05,17/9/07,FALSE,806,FALSE
2,036,DR,036M06,03-Jul-05,4/10/07,FALSE,823,FALSE
2,036,DR,036M14,03-Jul-05,24/10/07,FALSE,843,FALSE
2,049,AL,049M05,04-Jul-05,14/9/06,FALSE,437,FALSE
2,049,AL,049M09,04-Jul-05,27/9/06,FALSE,450,FALSE
2,049,AL,049M11,04-Jul-05,27/10/06,FALSE,480,FALSE
2,049,AL,049M15,04-Jul-05,18/12/06,FALSE,532,FALSE
2,049,AL,049M17,04-Jul-05,22/3/07,FALSE,626,FALSE
2,049,AL,049M03,04-Jul-05,5/4/07,FALSE,640,FALSE
2,049,AL,049M19,04-Jul-05,5/4/07,FALSE,640,FALSE
2,049,AL,049M13,04-Jul-05,5/4/07,FALSE,640,FALSE
2,049,AL,049M07,04-Jul-05,5/4/07,FALSE,640,FALSE
2,049,AL,049M01,04-Jul-05,5/4/07,FALSE,640,FALSE
2,049,DR,049m06,04-Jul-05,27/2/06,FALSE,238,FALSE
2,049,DR,049M14,04-Jul-05,4/4/06,FALSE,274,FALSE
2,049,DR,049M22,04-Jul-05,29/5/06,FALSE,329,FALSE
2,049,DR,049M24,04-Jul-05,1/8/06,FALSE,393,FALSE
2,049,DR,049M16,04-Jul-05,4/7/07,FALSE,730,FALSE
2,049,DR,049M20,04-Jul-05,8/7/07,FALSE,734,FALSE
2,049,DR,049M12,04-Jul-05,3/10/07,FALSE,821,FALSE
2,049,DR,049M18,04-Jul-05,9/12/07,FALSE,888,FALSE
2,049,DR,049M04,04-Jul-05,18/12/07,FALSE,897,FALSE
2,049,DR,049M02,04-Jul-05,2/1/08,FALSE,912,FALSE
